"4042-5095-0891-8880	"
"7931-8687-4637-3017	"
"9383-4117-1099-5034	"
"4740-3872-1139-3182	"
"9384-4304-4251-4906	"
"7608-5594-1658-1113	"
"7272-0519-4254-8403	"
"6211-5358-2525-8045	"
"4853-3717-1172-7829	"
"1332-4264-3863-8076	"
"9123-5528-1224-4803	"
"9727-1881-7627-1206	"
"7593-9366-0074-8255	"
"7043-7456-1897-8662	"
"5365-1065-0327-1986	"
"6904-6445-0545-1784	"
"7554-5594-4025-9347	"
"7732-0743-2363-0846	"
"9171-1458-0985-3701	"
"2473-0376-5709-0513	"
"6113-3186-1975-3234	"
"3197-3592-0861-9191	"
"1324-5481-4405-1292	"
"8363-7885-3527-3657	"
"2045-1574-6132-6405	"
"2880-9347-9509-8719	"
"8343-3855-8541-1803	"
"6343-0733-7240-5107	"
"4928-8402-0197-5429	"
"2934-5258-8450-1758	"
"6246-4023-2322-2564	"
"4399-9944-5419-0414	"
"4551-9752-4844-0016	"
"6210-6825-2279-6448	"
"6398-1431-1563-4420	"
"6430-3426-2627-3341	"
"1894-3309-1000-3410	"
"8926-0849-5184-8917	"
"4209-7228-9794-0138	"
"9451-9973-7240-1002	"
"6771-9948-2678-2538	"
"6217-3090-8146-0456	"
"5566-6377-9350-8007	"
"1082-8691-1786-5715	"
"2265-6637-8746-6661	"
"5892-8487-1050-8341	"
"3799-7291-8083-5444	"
"4887-7091-4690-2039	"
"3552-2912-0063-1025	"
"5941-6046-2792-2240	"
"5906-3448-5337-8285	"
"1409-0193-3414-3769	"
"3348-2368-1381-5021	"
"3046-4557-2862-7828	"
"7431-8031-8519-9464	"
"7111-5099-7981-7057	"
"7632-6917-3285-8855	"
"3188-0992-4815-5933	"
"6134-6333-3736-2070	"
"3248-4462-5876-8069	"
"1187-8640-1681-0546	"
"3057-4140-4638-9049	"
"3814-9980-8036-3912	"
"7930-7072-2637-2266	"
"7887-1964-4799-7017	"
"9817-6157-3922-2300	"
"4572-8351-8060-4137	"
"3286-0094-6630-6727	"
"6337-3238-2873-2873	"
"4344-6904-8301-2148	"
"2544-6794-4405-0272	"
"1114-5677-3440-1391	"
"7023-6538-9734-9849	"
"4514-6237-6597-5437	"
"2644-0799-8040-6938	"
"6332-7511-1422-0688	"
"9396-4273-1356-4710	"
"5837-9533-1545-6894	"
"6323-6963-7655-4326	"
"9140-7908-7540-2848	"
"2148-6401-6735-3540	"
"8812-2233-7901-0004	"
"1133-3477-6581-7557	"
"1670-3264-6888-2781	"
"5719-7213-1732-6009	"
"7991-0445-6659-5934	"
"3209-0041-7472-4345	"
"2131-9064-1731-4923	"
"5072-4656-0786-1018	"
"1041-1793-0250-7600	"
"4237-3000-6035-7277	"
"3205-3100-0070-9256	"
"8949-2320-8941-4797	"
"6751-6315-1744-6220	"
"1466-1146-6617-2678	"
"7872-7256-5507-3744	"
"3220-4042-5886-5157	"
"7158-6258-7558-0783	"
"3726-7610-7651-8150	"
"8539-7701-9490-6926	"
"7399-6917-8412-9774	"
"1871-4557-6935-9988	"
"5433-0305-7767-4018	"
"2602-8798-3940-6897	"
"3230-8265-4505-1164	"
"6126-4393-3145-6428	"
"8431-1231-2703-2974	"
"6707-2495-3844-0013	"
"3704-4681-9763-8077	"
"1012-5044-7092-8688	"
"9033-2412-5275-1562	"
"5514-4050-4407-7717	"
"3330-7558-2599-1134	"
"5282-0005-3413-0991	"
"9118-4123-8233-7850	"
"8948-3418-4389-5877	"
"5714-7298-7131-8400	"
"9983-0800-3567-0000	"
"4695-9263-8339-2460	"
"2474-6782-8065-6406	"
"6141-5302-2562-8861	"
"3305-3841-3844-1538	"
"8783-8630-7275-4268	"
"8026-2950-2558-5536	"
"7071-0593-4685-3060	"
"7141-7008-8193-3432	"
"8258-6734-7610-2958	"
"5989-2878-9993-3468	"
"5666-6788-1837-0371	"
"6366-0713-0619-2578	"
"4019-9910-5191-4479	"
"1047-1414-8135-0425	"
"8662-6647-1414-8751	"
"9831-3417-6608-8620	"
"2426-9334-8766-1239	"
"5143-3857-9897-6442	"
"7351-6439-7888-3627	"
"3948-4975-8136-0848	"
"7939-1407-2773-1645	"
"7977-0995-1758-1865	"
"4268-1148-2057-6598	"
"5666-9485-1962-5246	"
"1104-4762-7200-2223	"
"8536-0807-9530-1440	"
"4608-5026-8886-7868	"
"4268-7187-1079-1005	"
"6943-4498-0422-7824	"
"5946-7231-9010-0925	"
"6387-1549-1089-2124	"
"4128-2852-8222-9299	"
"3453-0328-8011-9867	"
"8437-1803-9840-2056	"
"8145-5889-9482-6741	"
"7424-5634-7924-7962	"
"7640-9890-0817-5744	"
"5389-8227-2445-2074	"
"5905-1826-1949-2921	"
"3735-5941-1908-8319	"
"8236-7552-8209-3232	"
"1607-9982-2795-6441	"
"1359-8769-8891-3655	"
"7380-4349-8827-2743	"
"6810-1407-4231-6841	"
"9913-5991-6971-7296	"
"8065-4797-6100-3538	"
"7918-1921-3692-3958	"
"2300-7554-4032-7098	"
"1413-8526-3602-7273	"
"2661-5875-6386-7441	"
"3559-0747-1473-0214	"
"9381-4273-4542-5447	"
"1777-3366-0352-7556	"
"8260-6330-1175-1917	"
"5939-8734-7862-6629	"
"4151-3536-3522-3924	"
"7741-7340-7092-7494	"
"9558-9292-0162-6352	"
"6913-0307-5628-5590	"
"4541-8624-2334-4096	"
"6466-5747-0885-8326	"
"7225-7991-4350-8772	"
"7270-3001-9255-0212	"
"5183-9384-2805-3912	"
"3975-3961-1455-3632	"
"7927-8352-5048-8159	"
"2395-7818-7815-4299	"
"4528-9931-6973-0086	"
"7320-8730-9203-5438	"
"4374-7419-9910-3127	"
"7330-9414-8827-4370	"
"9307-5306-4971-3955	"
"1020-9336-2785-8687	"
"8538-2775-3142-8659	"
"4927-6242-3668-7816	"
"6327-5452-0345-9890	"
"9159-1073-0188-3370	"
"3439-3588-8370-3136	"
"9048-6540-7550-0457	"
"7042-8487-3801-3051	"
"3552-7396-9326-1970	"
"5624-8224-5265-2130	"
"4992-8708-4072-4379	"
"1058-4248-1750-9240	"
"9596-3936-0635-5988	"
"7902-4422-3558-6025	"
"1443-5324-9463-5079	"
"4071-9872-9516-5014	"
"1184-2651-2365-8179	"
"8492-0864-9719-5394	"
"9557-9959-6319-3079	"
"2196-0657-2679-6421	"
"1822-0642-4777-9131	"
"3048-3296-5798-6013	"
"9473-9109-2470-9006	"
"6786-9572-9877-6359	"
"3542-6363-3816-0247	"
"1950-5929-1111-3722	"
"3712-8328-8530-0764	"
"7754-2256-6084-2198	"
"6380-0312-0441-5729	"
"4467-5255-4566-9515	"
"2424-5679-4526-5225	"
"5821-7141-4768-9038	"
"5672-7128-3681-9123	"
"3051-3175-6183-6297	"
"7003-3737-0619-0513	"
"8794-3516-0009-6192	"
"3518-8596-9912-0752	"
"4593-5697-2563-2775	"
"4678-9167-0700-3526	"
"6740-0395-5778-4230	"
"6151-8244-1088-4028	"
"7783-2701-5863-2819	"
"4960-1575-5841-3251	"
"1367-0624-3869-7282	"
"4967-5024-3275-9683	"
"4551-5572-8584-7553	"
"2864-7585-5057-0497	"
"5689-4573-0582-3071	"
"8513-9049-4139-3740	"
"6459-5726-2940-7508	"
"6570-7422-1801-5878	"
"6141-2630-6890-2648	"
"2830-2774-7133-8099	"
"2381-2425-1037-1746	"
"4689-2125-3873-6561	"
"2986-4958-5526-0857	"
"8479-7774-8186-6827	"
"8098-2907-2226-2346	"
"3167-4701-7261-5085	"
"3813-4430-1110-4371	"
"4485-2529-7270-2459	"
"6611-7574-7379-0799	"
"6425-2452-6835-8256	"
"7135-5320-8668-5956	"
"9696-6758-9945-3443	"
"2678-2557-1229-4164	"
"1722-0527-9874-0961	"
"3727-7968-3858-8402	"
"2275-8157-9768-1083	"
"8828-5308-0591-3083	"
"9765-4651-4566-0316	"
"3110-7190-0302-1172	"
"8074-1435-1064-6840	"
"1084-9843-5883-9887	"
"3114-4339-6320-5356	"
"3287-5959-1028-9202	"
"4128-2906-5332-3247	"
"4519-4087-5441-6093	"
"2044-8953-3162-6593	"
"4741-5798-1045-1015	"
"4167-8475-6517-2151	"
"1183-5432-2876-2571	"
"9797-8810-1888-4555	"
"8814-8971-1205-5688	"
"8124-7720-0760-5599	"
"5477-6746-4993-0664	"
"1416-2338-1191-6493	"
"4442-9817-6767-1223	"
"6197-2228-8862-2325	"
"9788-4976-1429-5068	"
"8724-4967-8396-1667	"
"3748-7056-5929-2428	"
"2638-2824-9718-7631	"
"7216-0633-5771-3356	"
"8575-5189-4694-9257	"
"3604-5990-7009-6790	"
"2294-1869-4291-2311	"
"7421-6561-1602-4638	"
"8167-4840-9783-6893	"
"7355-5777-3238-6383	"
"4186-6283-9868-4426	"
"5768-8288-3091-4069	"
"8795-6754-4913-4342	"
"7842-9757-7591-2869	"
"8336-9489-5753-0910	"
"6027-2034-7617-2679	"
"9020-0743-5165-9709	"
"3672-6426-5891-4887	"
"6290-2124-9345-7498	"
"4310-5985-2473-1064	"
"3633-5690-6722-8809	"
"1445-1337-0043-0231	"
"3199-3808-3706-2371	"
"6202-4876-8830-0698	"
"1514-2729-4144-0827	"
"2804-3812-9302-8652	"
"2937-8686-1692-5093	"
"5615-0682-9593-6520	"
"2893-3619-6851-1653	"
"9319-6075-2809-5502	"
"8945-2660-8479-8159	"
"6048-1801-6025-7054	"
"3913-0463-1196-5530	"
"2368-9110-1813-4284	"
"1727-6989-2973-2383	"
"8740-3151-2932-2580	"
"3753-2448-8048-2253	"
"4330-6762-9445-4611	"
"7373-6614-9839-6622	"
"2414-6258-2074-4027	"
"6314-0793-4862-3944	"
